label,controller,delay_frames,ego_speed_kmh,mu,trigger_d,dart_speed_kmh,avoided,collision_with,s_clearance,a_b_mfdd,t_c_warn,dv_speed_var,collision_speed_kmh,peak_decel,brake_distance,min_dist,a_req_at_brake,a_max,is_conflict,result_txt,noise_sigma_m,noise_sigma_vr,dropout_p,dropout_mode,test_mode,seed,comp_source,comp_L_frames
proposed_pred_d0f,proposed,0,60.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.9655379048670716,45.622667065866615,14.377332934133383,3.924000000000003,0.0,3.8292173463962382,4.029359424110933,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430049,oracle,0
proposed_pred_d4f,proposed,4,20.0,0.85,20.0,20.0,True,,2.8197950277680324,3.6582446467056164,1.230964686391843,20.0,0.0,3.335400049701338,4.359035491943359,6.493977226081519,2.1056815446437582,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470000,oracle,4
proposed_pred_d4f,proposed,4,20.0,0.85,25.0,20.0,True,,4.19448644326978,0.0,1.5541879324875887,20.0,0.0,3.335400049701338,4.359966278076172,7.868672430112442,1.7697327555937725,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470001,oracle,4
proposed_pred_d4f,proposed,4,20.0,0.85,30.0,20.0,True,,4.195523935893825,3.6579558658285976,1.555066672630608,20.0,0.0,3.335400049701338,4.360206604003906,7.869709915739904,1.7694374691448977,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470002,oracle,4
proposed_pred_d4f,proposed,4,20.0,0.85,35.0,20.0,True,,4.195510218845238,3.657861365625391,1.5551013235364857,20.0,0.0,3.335400049701338,4.360408782958984,7.869696242314734,1.7694600564205454,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470003,oracle,4
proposed_pred_d4f,proposed,4,20.0,0.85,40.0,20.0,True,,4.195523929089964,3.6579558658285976,1.5550666712901509,20.0,0.0,3.335400049701338,4.360206604003906,7.869709908935939,1.7694374700495903,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470004,oracle,4
proposed_pred_d4f,proposed,4,20.0,0.4,20.0,20.0,True,,3.493763157678875,4.33516567111852,1.2308577604441655,20.0,0.0,3.924000000000003,3.684741973876953,7.1680140047864995,2.10555102117186,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470005,oracle,4
proposed_pred_d4f,proposed,4,20.0,0.4,25.0,20.0,True,,3.529451401654576,3.324696046198108,1.7555189743116142,20.0,0.0,3.924000000000003,6.12823486328125,7.203755588952397,1.567409144788136,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470006,oracle,4
proposed_pred_d4f,proposed,4,20.0,0.4,30.0,20.0,True,,3.527172947499019,0.0,1.7547455627692963,20.0,0.0,3.924000000000003,6.1297454833984375,7.20147713479684,1.5679097403123017,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470007,oracle,4
proposed_pred_d4f,proposed,4,20.0,0.4,35.0,20.0,True,,3.529451401654576,3.324696046198108,1.7555189743116142,20.0,0.0,3.924000000000003,6.12823486328125,7.203755588952397,1.567409144788136,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470008,oracle,4
proposed_pred_d4f,proposed,4,20.0,0.4,40.0,20.0,True,,3.528819352553896,3.3241366557309386,1.7552589614681762,20.0,0.0,3.924000000000003,6.1292266845703125,7.203123539851717,1.567591674573954,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470009,oracle,4
proposed_pred_d4f,proposed,4,30.0,0.85,20.0,20.0,True,,2.2786862925824156,3.5017205108711247,1.386586777033567,30.0,0.0,3.335400049701338,9.961441040039062,5.952990479880237,2.5219791753638003,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470010,oracle,4
proposed_pred_d4f,proposed,4,30.0,0.85,25.0,20.0,True,,1.8696550941911285,7.3267804917314345,0.9968238849737138,30.0,0.0,8.3385,6.647632598876953,5.543738249255196,4.011684722312797,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470011,oracle,4
proposed_pred_d4f,proposed,4,30.0,0.85,30.0,20.0,True,,3.9326650882441907,3.501718372541213,1.6393316973192364,30.0,0.0,3.335400049701338,9.961448669433594,7.606969275542012,2.460686269872566,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470012,oracle,4
proposed_pred_d4f,proposed,4,30.0,0.85,35.0,20.0,True,,3.106171173581699,3.5020199028370245,1.5775132192311272,30.0,0.0,3.335400049701338,9.960845947265625,6.78047536087952,2.6176375743156006,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470013,oracle,4
proposed_pred_d4f,proposed,4,30.0,0.85,40.0,20.0,True,,3.105623532213931,3.501718372541213,1.5791096647943068,30.0,0.0,3.335400049701338,9.961444854736328,6.779927719511752,2.6176881040457913,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470014,oracle,4
proposed_pred_d4f,proposed,4,30.0,0.4,20.0,20.0,True,,3.0730584452483827,4.06309473705094,1.3854859055946107,30.0,0.0,3.924000000000003,9.166522979736328,6.747225387357612,2.5219207960661274,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470015,oracle,4
proposed_pred_d4f,proposed,4,30.0,0.4,25.0,20.0,True,,4.092422210436272,0.0,1.7619286468233686,30.0,0.0,3.924000000000003,11.869035720825195,7.766726397734093,2.045337629805635,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470016,oracle,4
proposed_pred_d4f,proposed,4,30.0,0.4,30.0,20.0,True,,2.8878723510949307,4.107615750540278,1.6376998921106063,30.0,0.0,3.924000000000003,11.006736755371094,6.5620393147245615,2.4606369855749106,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470017,oracle,4
proposed_pred_d4f,proposed,4,30.0,0.4,35.0,20.0,True,,3.0830051515082886,0.0,1.727191019588679,30.0,0.0,3.924000000000003,11.224040985107422,6.75730933880611,2.390744180198156,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470018,oracle,4
proposed_pred_d4f,proposed,4,30.0,0.4,40.0,20.0,True,,3.0831381307264145,0.0,1.727200613029766,30.0,0.0,3.924000000000003,11.224029541015625,6.757442318024236,2.390730948600757,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470019,oracle,4
proposed_pred_d4f,proposed,4,40.0,0.85,20.0,20.0,True,,1.239444829836617,8.934876766918954,1.0462383641244073,40.0,0.0,8.338500000000018,10.294078826904297,4.913749017134438,4.719482259463617,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470020,oracle,4
proposed_pred_d4f,proposed,4,40.0,0.85,25.0,20.0,True,,1.9308646589289973,4.460315807455593,1.4822595319623142,40.0,0.0,8.3385,15.122913360595703,5.604943898963306,3.3677160838951803,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470021,oracle,4
proposed_pred_d4f,proposed,4,40.0,0.85,30.0,20.0,True,,0.7159410634398577,9.345480061721661,0.8744985452733318,40.0,0.0,8.338500000000018,9.161537170410156,4.390020360307489,6.164842930542527,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470022,oracle,4
proposed_pred_d4f,proposed,4,40.0,0.85,35.0,20.0,True,,1.7478398707624256,5.373255127190396,1.3702009551277832,40.0,0.0,8.3385,13.649539947509766,5.421884856761623,3.95599612425383,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470023,oracle,4
proposed_pred_d4f,proposed,4,40.0,0.85,40.0,20.0,True,,2.0091727089414784,4.226991445620165,1.5928784294129137,40.0,0.0,8.3385,15.595037460327148,5.683476896239299,3.4611625695600736,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470024,oracle,4
proposed_pred_d4f,proposed,4,40.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.046964954574268,29.402615634387985,10.597384365612015,3.924000000000003,0.0,3.824436355858704,4.717663290954602,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470025,oracle,4
proposed_pred_d4f,proposed,4,40.0,0.4,25.0,20.0,True,,0.3093549799288313,4.0356440604727295,1.4817608612526953,40.0,0.0,3.924000000000003,16.744810104370117,3.9836591672266524,3.3682021659632118,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470026,oracle,4
proposed_pred_d4f,proposed,4,40.0,0.4,30.0,20.0,True,,1.4587671109731026,4.0032832451698575,1.749692356781646,40.0,0.0,3.924000000000003,18.907228469848633,5.133071298270924,2.892996477377951,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470027,oracle,4
proposed_pred_d4f,proposed,4,40.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.3705769838972317,35.98454310847115,4.015456891528852,3.924000000000003,0.0,3.8113082484049414,3.9561096411572114,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470028,oracle,4
proposed_pred_d4f,proposed,4,40.0,0.4,40.0,20.0,True,,0.6022383768483461,4.067423625311012,1.777402769030649,40.0,0.0,3.924000000000003,19.212139129638672,4.276527325936528,3.07536408261185,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470029,oracle,4
proposed_pred_d4f,proposed,4,50.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8251043737093288,40.651938869953305,9.348061130046693,8.3385,0.0,3.848713601808183,7.766762818940709,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470030,oracle,4
proposed_pred_d4f,proposed,4,50.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,8.746629259207603,1.172875566223941,47.916326693064356,2.0836733069356455,8.338500000000018,0.0,3.80985481103038,5.470597230148729,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470031,oracle,4
proposed_pred_d4f,proposed,4,50.0,0.85,30.0,20.0,True,,1.1594832265753467,5.998569314439178,1.4925308352355482,50.0,0.0,8.3385,20.027677536010742,4.833593134469502,4.320983467061621,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17470032,oracle,4
proposed_pred_d4f,proposed,4,50.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8215348332011302,43.05976422334199,6.940235776658004,8.338500000000018,0.0,3.8238057898494087,8.266929885897758,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470033,oracle,4
proposed_pred_d4f,proposed,4,50.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,9.46008929147059,1.1699266167697713,45.035122696515806,4.964877303484191,8.338500000000018,0.0,3.8138081560484416,5.825799091023202,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470034,oracle,4
proposed_pred_d4f,proposed,4,50.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8249089199307247,25.938487285660965,24.061512714339035,3.9239999999999853,0.0,3.9357549704739907,7.769280542248863,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470035,oracle,4
proposed_pred_d4f,proposed,4,50.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.17259878719301,35.576665634521824,14.423334365478176,3.924000000000003,0.0,3.8374821957489664,5.470593019884087,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470036,oracle,4
proposed_pred_d4f,proposed,4,50.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.4916298145059934,39.49342090982412,10.506579090175881,3.924000000000003,0.0,3.8271796457293994,4.321289169984538,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470037,oracle,4
proposed_pred_d4f,proposed,4,50.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.8680285222064206,41.87340128300775,8.126598716992248,3.924000000000003,0.0,3.8270243507444315,3.4750821575795254,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470038,oracle,4
proposed_pred_d4f,proposed,4,50.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1703434642736987,35.327491329505946,14.67250867049405,3.924000000000003,0.0,3.8323476188442274,5.825799996022104,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470039,oracle,4
proposed_pred_d4f,proposed,4,60.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.670785902381957,34.22910953234529,25.77089046765471,8.338499999999982,0.0,4.253234666754053,11.79884231501812,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470040,oracle,4
proposed_pred_d4f,proposed,4,60.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9294034956742118,47.49426191324155,12.505738086758448,8.3385,0.0,3.8292163592676753,8.455953702939368,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470041,oracle,4
proposed_pred_d4f,proposed,4,60.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.2479108673895651,52.915625178196116,7.084374821803885,8.3385,0.0,3.818780709184646,6.305013759971081,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470042,oracle,4
proposed_pred_d4f,proposed,4,60.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,7.503055999785418,1.5297888343786956,55.47634857200412,4.5236514279958815,8.3385,0.0,3.818286130386111,5.160787367370734,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470043,oracle,4
proposed_pred_d4f,proposed,4,60.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.7521993952529648,45.280809773534486,14.719190226465512,8.3385,0.0,3.8190839221991464,10.877773157613753,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470044,oracle,4
proposed_pred_d4f,proposed,4,60.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6707924490490013,16.435704488022743,43.56429551197726,3.924000000000021,0.0,3.872325855967398,11.798708468874347,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470045,oracle,4
proposed_pred_d4f,proposed,4,60.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9293932185274408,35.322776757138996,24.677223242861004,3.924000000000021,0.0,3.8865615468931507,8.456025404959096,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470046,oracle,4
proposed_pred_d4f,proposed,4,60.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.24797716245846,41.23604889858497,18.763951101415028,3.924000000000021,0.0,3.8664679568922464,6.304676199433903,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470047,oracle,4
proposed_pred_d4f,proposed,4,60.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5297743963589783,44.36523927217199,15.634760727828006,3.924000000000021,0.0,3.848083488867111,5.160809466827104,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470048,oracle,4
proposed_pred_d4f,proposed,4,60.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.8161484633635292,45.611065867989964,14.38893413201004,3.924000000000003,0.0,3.837194758894515,4.362719119167426,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17470049,oracle,4
proposed_pred_d8f,proposed,8,20.0,0.85,20.0,20.0,True,,2.2735649050012956,4.571683687705787,1.1019022778215308,20.0,0.0,8.3385,3.803497314453125,5.947610319498949,2.4905924229170484,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510000,oracle,8
proposed_pred_d8f,proposed,8,20.0,0.85,25.0,20.0,True,,4.195510218845238,3.657861365625391,1.5551013235364857,20.0,0.0,3.335400049701338,4.360408782958984,7.869696242314734,1.7694600564205454,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510001,oracle,8
proposed_pred_d8f,proposed,8,20.0,0.85,30.0,20.0,True,,4.195523935893825,3.6579558658285976,1.555066672630608,20.0,0.0,3.335400049701338,4.360206604003906,7.869709915739904,1.7694374691448977,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510002,oracle,8
proposed_pred_d8f,proposed,8,20.0,0.85,35.0,20.0,True,,4.195510218845238,3.657861365625391,1.5551013235364857,20.0,0.0,3.335400049701338,4.360408782958984,7.869696242314734,1.7694600564205454,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510003,oracle,8
proposed_pred_d8f,proposed,8,20.0,0.85,40.0,20.0,True,,4.195523929089964,3.6579558658285976,1.5550666712901509,20.0,0.0,3.335400049701338,4.360206604003906,7.869709908935939,1.7694374700495903,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510004,oracle,8
proposed_pred_d8f,proposed,8,20.0,0.4,20.0,20.0,True,,2.4508972870758665,1.58326658621119,1.8152685877819272,20.0,0.0,1.569600023388863,9.411548614501953,6.125201474373688,1.1901676638781573,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510005,oracle,8
proposed_pred_d8f,proposed,8,20.0,0.4,25.0,20.0,True,,4.079437216710392,3.3242146989140533,1.8545702670666036,20.0,0.0,3.924000000000003,6.128807067871094,7.753741404008213,1.4830359221788736,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510006,oracle,8
proposed_pred_d8f,proposed,8,20.0,0.4,30.0,20.0,True,,4.176917555026769,4.260121959214814,1.7552582695695933,20.0,0.0,3.924000000000003,5.480808258056641,7.85122174232459,1.5675922931020374,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510007,oracle,8
proposed_pred_d8f,proposed,8,20.0,0.4,35.0,20.0,True,,4.0418633639153345,4.053590754442627,1.7555189743116142,20.0,0.0,3.924000000000003,5.615589141845703,7.71602639088053,1.567409144788136,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510008,oracle,8
proposed_pred_d8f,proposed,8,20.0,0.4,40.0,20.0,True,,4.176921361141095,4.260121959214814,1.7552589614681762,20.0,0.0,3.924000000000003,5.480808258056641,7.851225548438916,1.567591674573954,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510009,oracle,8
proposed_pred_d8f,proposed,8,30.0,0.85,20.0,20.0,True,,3.4136447024552936,6.226390715138064,1.19331188447078,30.0,0.0,8.3385,7.170940399169922,7.087689627473416,2.9455558936373873,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510010,oracle,8
proposed_pred_d8f,proposed,8,30.0,0.85,25.0,20.0,True,,4.760244463523357,3.5019685748641662,1.626046258391874,30.0,0.0,3.335400049701338,9.960933685302734,8.434548650821178,2.2342402050071524,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510011,oracle,8
proposed_pred_d8f,proposed,8,30.0,0.85,30.0,20.0,True,,2.2786862925824156,3.5017205108711247,1.4791212987571938,30.0,0.0,3.335400049701338,9.961441040039062,5.952990479880237,2.7946686697157936,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510012,oracle,8
proposed_pred_d8f,proposed,8,30.0,0.85,35.0,20.0,True,,3.106171173581699,3.5020199028370245,1.5775132192311272,30.0,0.0,3.335400049701338,9.960845947265625,6.78047536087952,2.6176375743156006,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510013,oracle,8
proposed_pred_d8f,proposed,8,30.0,0.85,40.0,20.0,True,,3.105623532213931,3.501718372541213,1.5791096647943068,30.0,0.0,3.335400049701338,9.961444854736328,6.779927719511752,2.6176881040457913,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510014,oracle,8
proposed_pred_d8f,proposed,8,30.0,0.4,20.0,20.0,True,,2.1477762395815283,4.019319987467662,1.1923399179215783,30.0,0.0,3.924000000000003,8.437454223632812,5.822080426879349,2.9454913281121406,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510015,oracle,8
proposed_pred_d8f,proposed,8,30.0,0.4,25.0,20.0,True,,4.739731913257952,4.200582502651734,1.7634932546768312,30.0,0.0,3.924000000000003,11.222707748413086,8.414036100555773,2.0448580607753737,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510016,oracle,8
proposed_pred_d8f,proposed,8,30.0,0.4,30.0,20.0,True,,2.8339990211320085,4.1532194983457815,1.4776116270910808,30.0,0.0,3.924000000000003,9.405719757080078,6.50830320842983,2.7946166721676775,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510017,oracle,8
proposed_pred_d8f,proposed,8,30.0,0.4,35.0,20.0,True,,3.3028337706480952,4.108248449305286,1.7290123609883672,30.0,0.0,3.924000000000003,11.005332946777344,6.97700062323143,2.3901463996959005,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510018,oracle,8
proposed_pred_d8f,proposed,8,30.0,0.4,40.0,20.0,True,,3.302846858746255,4.108592837045545,1.7308080242482524,30.0,0.0,3.924000000000003,11.00564956665039,6.977017600717786,2.390125282715792,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510019,oracle,8
proposed_pred_d8f,proposed,8,40.0,0.85,20.0,20.0,True,,0.7638535630036083,8.622524981953863,0.8465473286584715,40.0,0.0,8.3385,8.562164306640625,4.4378911069189515,5.835759219291766,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510020,oracle,8
proposed_pred_d8f,proposed,8,40.0,0.85,25.0,20.0,True,,2.7519987348065857,6.8354749695683,1.2865258889063935,40.0,0.0,8.3385,12.093338012695312,6.426074135848318,3.8924566399874774,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510021,oracle,8
proposed_pred_d8f,proposed,8,40.0,0.85,30.0,20.0,True,,2.68459884667884,4.037139941488787,1.6033658521693523,40.0,0.0,8.3385,16.023208618164062,6.3587429210410145,3.1649205406594416,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510022,oracle,8
proposed_pred_d8f,proposed,8,40.0,0.85,35.0,20.0,True,,1.8338849432465825,7.8668828056499995,1.193207636385998,40.0,0.0,8.338500000000018,11.355537414550781,5.507964236751486,4.620051729500684,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510023,oracle,8
proposed_pred_d8f,proposed,8,40.0,0.85,40.0,20.0,True,,2.5640980559336954,4.228353700083695,1.6462307025251872,40.0,0.0,8.3385,15.592340469360352,6.2384022432315165,3.354985750605996,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510024,oracle,8
proposed_pred_d8f,proposed,8,40.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8472841476221151,26.929665666482798,13.070334333517204,3.924000000000003,0.0,3.827476498098809,5.832591076227689,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17510025,oracle,8
proposed_pred_d8f,proposed,8,40.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.286049776893814,35.19959362018509,4.800406379814907,3.924000000000003,0.0,3.8139918042794863,3.893183936666893,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17510026,oracle,8
proposed_pred_d8f,proposed,8,40.0,0.4,30.0,20.0,True,,1.5083076202456311,4.034562794475078,1.698400359240459,40.0,0.0,3.924000000000003,18.305103302001953,5.182611807543452,2.978947304336597,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510027,oracle,8
proposed_pred_d8f,proposed,8,40.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1933166528837025,32.55599466551883,7.444005334481167,3.924000000000003,0.0,3.820086817240816,4.620176304937403,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17510028,oracle,8
proposed_pred_d8f,proposed,8,40.0,0.4,40.0,20.0,True,,0.47285905179580023,4.068650855891852,1.6465075966473397,40.0,0.0,3.924000000000003,17.686418533325195,4.14713275248989,3.354871570519521,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510029,oracle,8
proposed_pred_d8f,proposed,8,50.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6254226848048048,34.36381558545091,15.636184414549096,8.3385,0.0,3.9363965651281485,10.250921012933931,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17510030,oracle,8
proposed_pred_d8f,proposed,8,50.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,9.179968688468964,0.9734497820679839,45.7143427565077,4.2856572434923,8.338500000000018,0.0,3.812247344662371,6.59539469338905,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17510031,oracle,8
proposed_pred_d8f,proposed,8,50.0,0.85,30.0,20.0,True,,1.1399067987639002,8.259006023785775,1.295288732419779,50.0,0.0,8.338500000000018,17.286380767822266,4.814031842046855,4.988701780716477,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510032,oracle,8
proposed_pred_d8f,proposed,8,50.0,0.85,35.0,20.0,True,,1.7141107403383575,5.542698243189674,1.5758119421237908,50.0,0.0,8.338500000000018,20.852293014526367,5.388189965706754,4.1378708028256215,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17510033,oracle,8
proposed_pred_d8f,proposed,8,50.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,9.179545467788317,0.984609701038447,45.69865922987036,4.301340770129645,8.3385,0.0,3.8128920647657383,7.011545756049556,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17510034,oracle,8
